7.000,0.560
7.004,0.565
7.008,0.610
7.012,0.730
7.016,1.010
7.020,1.410
7.024,1.865
7.028,2.260
7.032,2.460
7.036,2.350
7.040,2.010
7.044,1.580
7.048,1.140
7.052,0.825
7.056,0.660
7.060,0.610
7.064,0.605
7.068,0.600
7.072,0.585
7.076,0.560
7.080,0.540
7.084,0.540
7.088,0.530
7.092,0.520
7.096,0.525
7.100,0.525
7.104,0.530
7.108,0.530
7.112,0.535
7.116,0.525
7.120,0.535
7.124,0.535
7.128,0.530
7.132,0.540
7.136,0.535
7.140,0.535
7.144,0.540
7.148,0.540
7.152,0.560
7.156,0.540
7.160,0.540
7.164,0.535
7.168,0.535
7.172,0.555
7.176,0.555
7.180,0.545
7.184,0.560
7.188,0.570
7.192,0.575
7.196,0.585
7.200,0.600
7.204,0.580
7.208,0.595
7.212,0.590
7.216,0.610
7.220,0.645
7.224,0.630
7.228,0.650
7.232,0.655
7.236,0.670
7.240,0.695
7.244,0.705
7.248,0.735
7.252,0.745
7.256,0.760
7.260,0.770
7.264,0.780
7.268,0.805
7.272,0.810
7.276,0.815
7.280,0.815
7.284,0.825
7.288,0.825
7.292,0.830
7.296,0.820
7.300,0.795
7.304,0.780
7.308,0.765
7.312,0.750
7.316,0.710
7.320,0.680
7.324,0.665
7.328,0.655
7.332,0.655
7.336,0.640
7.340,0.610
7.344,0.600
7.348,0.585
7.352,0.570
7.356,0.560
7.360,0.560
7.364,0.540
7.368,0.535
7.372,0.540
7.376,0.545
7.380,0.555
7.384,0.540
7.388,0.515
7.392,0.525
7.396,0.525
7.400,0.525
7.404,0.525
7.408,0.520
7.412,0.530
7.416,0.515
7.420,0.515
7.424,0.515
7.428,0.510
7.432,0.535
7.436,0.530
7.440,0.535
7.444,0.520
7.448,0.515
7.452,0.505
7.456,0.515
7.460,0.515
7.464,0.510
7.468,0.510
7.472,0.500
7.476,0.495
7.480,0.500
7.484,0.510
7.488,0.515
7.492,0.510
7.496,0.515
7.500,0.525
7.504,0.525
7.508,0.525
7.512,0.515
7.516,0.510
7.520,0.515
7.524,0.505
7.528,0.510
7.532,0.500
7.536,0.505
7.540,0.510
7.544,0.520
7.548,0.520
7.552,0.520
7.556,0.500
7.560,0.510
7.564,0.510
7.568,0.515
7.572,0.520
7.576,0.495
7.580,0.505
7.584,0.500
7.588,0.495
7.592,0.495
7.596,0.485
7.600,0.495
7.604,0.495
7.608,0.495
7.612,0.485
7.616,0.495
7.620,0.490
7.624,0.490
7.628,0.495
7.632,0.495
7.636,0.485
7.640,0.485
7.644,0.485
7.648,0.475
7.652,0.465
7.656,0.480
7.660,0.485
7.664,0.495
7.668,0.495
7.672,0.495
7.676,0.500
7.680,0.495
7.684,0.500
7.688,0.490
7.692,0.475
7.696,0.475
7.700,0.475
7.704,0.475
7.708,0.485
7.712,0.480
7.716,0.485
7.720,0.490
7.724,0.465
7.728,0.490
7.732,0.490
7.736,0.500
7.740,0.485
7.744,0.465
7.748,0.465
7.752,0.475
7.756,0.475
7.760,0.480
7.764,0.480
7.768,0.485
7.772,0.495
7.776,0.495
7.780,0.500
7.784,0.495
7.788,0.495
7.792,0.490
7.796,0.495
7.800,0.495
7.804,0.495
7.808,0.495
7.812,0.490
7.816,0.490
7.820,0.490
7.824,0.495
7.828,0.500
7.832,0.485
7.836,0.485
7.840,0.475
7.844,0.485
7.848,0.485
7.852,0.465
7.856,0.495
7.860,0.495
7.864,0.495
7.868,0.495
7.872,0.495
7.876,0.495
7.880,0.490
7.884,0.505
7.888,0.505
7.892,0.525
7.896,0.555
7.900,0.560
7.904,0.565
7.908,0.555
7.912,0.535
7.916,0.545
7.920,0.575
7.924,0.585
7.928,0.595
7.932,0.605
7.936,0.580
7.940,0.580
7.944,0.570
7.948,0.560
7.952,0.545
7.956,0.535
7.960,0.525
7.964,0.515
7.968,0.505
7.972,0.495
7.976,0.495
7.980,0.485
7.984,0.490
7.988,0.495
7.992,0.485
7.996,0.485
8.000,0.480
8.004,0.480
8.008,0.490
8.012,0.485
8.016,0.490
8.020,0.485
8.024,0.490
8.028,0.490
8.032,0.485
8.036,0.485
8.040,0.525
8.044,0.680
8.048,0.985
8.052,1.425
8.056,1.900
8.060,2.250
8.064,2.365
8.068,2.155
8.072,1.725
8.076,1.250
8.080,0.875
8.084,0.650
8.088,0.580
8.092,0.565
8.096,0.565
8.100,0.540
8.104,0.540
8.108,0.515
8.112,0.500
8.116,0.490
8.120,0.495
8.124,0.490
8.128,0.485
8.132,0.485
8.136,0.485
8.140,0.485
8.144,0.495
8.148,0.490
8.152,0.490
8.156,0.495
8.160,0.495
8.164,0.495
8.168,0.495
8.172,0.490
8.176,0.495
8.180,0.500
8.184,0.510
8.188,0.510
8.192,0.515
8.196,0.515
8.200,0.525
8.204,0.530
8.208,0.535
8.212,0.530
8.216,0.530
8.220,0.530
8.224,0.535
8.228,0.540
8.232,0.545
8.236,0.560
8.240,0.570
8.244,0.580
8.248,0.610
8.252,0.585
8.256,0.600
8.260,0.615
8.264,0.630
8.268,0.665
8.272,0.665
8.276,0.680
8.280,0.680
8.284,0.700
8.288,0.715
8.292,0.730
8.296,0.755
8.300,0.765
8.304,0.775
8.308,0.770
8.312,0.775
8.316,0.775
8.320,0.790
8.324,0.785
8.328,0.775
8.332,0.765
8.336,0.750
8.340,0.735
8.344,0.710
8.348,0.685
8.352,0.670
8.356,0.655
8.360,0.625
8.364,0.610
8.368,0.585
8.372,0.580
8.376,0.570
8.380,0.570
8.384,0.570
8.388,0.560
8.392,0.535
8.396,0.535
8.400,0.520
8.404,0.515
8.408,0.515
8.412,0.500
8.416,0.500
8.420,0.500
8.424,0.495
8.428,0.510
8.432,0.500
8.436,0.485
8.440,0.505
8.444,0.500
8.448,0.510
8.452,0.495
8.456,0.485
8.460,0.495
8.464,0.485
8.468,0.485
8.472,0.495
8.476,0.485
8.480,0.495
8.484,0.495
8.488,0.490
8.492,0.490
8.496,0.495
8.500,0.495
8.504,0.500
8.508,0.495
8.512,0.500
8.516,0.510
8.520,0.500
8.524,0.500
8.528,0.500
8.532,0.500
8.536,0.490
8.540,0.485
8.544,0.485
8.548,0.485
8.552,0.495
8.556,0.500
8.560,0.500
8.564,0.500
8.568,0.495
8.572,0.495
8.576,0.490
8.580,0.485
8.584,0.485
8.588,0.485
8.592,0.485
8.596,0.495
8.600,0.490
8.604,0.475
8.608,0.495
8.612,0.495
8.616,0.500
8.620,0.485
8.624,0.455
8.628,0.465
8.632,0.475
8.636,0.480
8.640,0.480
8.644,0.480
8.648,0.475
8.652,0.480
8.656,0.480
8.660,0.475
8.664,0.460
8.668,0.450
8.672,0.455
8.676,0.465
8.680,0.480
8.684,0.480
8.688,0.475
8.692,0.475
8.696,0.475
8.700,0.480
8.704,0.480
8.708,0.475
8.712,0.465
8.716,0.475
8.720,0.480
8.724,0.480
8.728,0.490
8.732,0.485
8.736,0.495
8.740,0.480
8.744,0.490
8.748,0.475
8.752,0.475
8.756,0.475
8.760,0.465
8.764,0.485
8.768,0.475
8.772,0.465
8.776,0.480
8.780,0.475
8.784,0.475
8.788,0.475
8.792,0.450
8.796,0.475
8.800,0.465
8.804,0.455
8.808,0.455
8.812,0.460
8.816,0.480
8.820,0.485
8.824,0.485
8.828,0.485
8.832,0.480
8.836,0.480
8.840,0.490
8.844,0.485
8.848,0.485
8.852,0.495
8.856,0.485
8.860,0.475
8.864,0.480
8.868,0.475
8.872,0.485
8.876,0.495
8.880,0.495
8.884,0.505
8.888,0.525
8.892,0.555
8.896,0.545
8.900,0.555
8.904,0.555
8.908,0.535
8.912,0.560
8.916,0.570
8.920,0.580
8.924,0.565
8.928,0.560
8.932,0.545
8.936,0.545
8.940,0.540
8.944,0.535
8.948,0.525
8.952,0.525
8.956,0.515
8.960,0.495
8.964,0.500
8.968,0.495
8.972,0.485
8.976,0.480
8.980,0.460
8.984,0.485
8.988,0.480
8.992,0.485
8.996,0.475
9.000,0.460
9.004,0.450
9.008,0.460
9.012,0.495
9.016,0.500
9.020,0.510
9.024,0.500
9.028,0.495
9.032,0.540
9.036,0.710
9.040,1.045
9.044,1.490
9.048,1.955
9.052,2.305
9.056,2.395
9.060,2.170
9.064,1.750
9.068,1.265
9.072,0.840
9.076,0.605
9.080,0.540
9.084,0.540
9.088,0.560
9.092,0.555
9.096,0.530
9.100,0.510
9.104,0.495
9.108,0.485
9.112,0.495
9.116,0.490
9.120,0.495
9.124,0.480
9.128,0.455
9.132,0.490
9.136,0.495
9.140,0.495
9.144,0.495
9.148,0.485
9.152,0.505
9.156,0.505
9.160,0.510
9.164,0.500
9.168,0.500
9.172,0.510
9.176,0.515
9.180,0.525
9.184,0.525
9.188,0.520
9.192,0.535
9.196,0.540
9.200,0.535
9.204,0.525
9.208,0.525
9.212,0.525
9.216,0.535
9.220,0.540
9.224,0.560
9.228,0.585
9.232,0.590
9.236,0.595
9.240,0.590
9.244,0.605
9.248,0.610
9.252,0.625
9.256,0.655
9.260,0.680
9.264,0.695
9.268,0.705
9.272,0.735
9.276,0.740
9.280,0.750
9.284,0.755
9.288,0.765
9.292,0.790
9.296,0.815
9.300,0.810
9.304,0.830
9.308,0.830
9.312,0.825
9.316,0.825
9.320,0.805
9.324,0.775
9.328,0.750
9.332,0.730
9.336,0.715
9.340,0.675
9.344,0.655
9.348,0.620
9.352,0.610
9.356,0.585
9.360,0.565
9.364,0.545
9.368,0.555
9.372,0.535
9.376,0.525
9.380,0.510
9.384,0.515
9.388,0.525
9.392,0.515
9.396,0.510
9.400,0.510
9.404,0.510
9.408,0.515
9.412,0.505
9.416,0.500
9.420,0.495
9.424,0.495
9.428,0.495
9.432,0.495
9.436,0.500
9.440,0.495
9.444,0.495
9.448,0.500
9.452,0.495
9.456,0.495
9.460,0.490
9.464,0.490
9.468,0.485
9.472,0.485
9.476,0.490
9.480,0.490
9.484,0.480
9.488,0.495
9.492,0.490
9.496,0.490
9.500,0.485
9.504,0.465
9.508,0.480
9.512,0.495
9.516,0.495
9.520,0.495
9.524,0.490
9.528,0.495
9.532,0.485
9.536,0.485
9.540,0.485
9.544,0.490
9.548,0.490
9.552,0.495
9.556,0.485
9.560,0.480
9.564,0.485
9.568,0.485
9.572,0.485
9.576,0.490
9.580,0.485
9.584,0.490
9.588,0.485
9.592,0.485
9.596,0.485
9.600,0.475
9.604,0.475
9.608,0.465
9.612,0.475
9.616,0.475
9.620,0.480
9.624,0.485
9.628,0.475
9.632,0.485
9.636,0.480
9.640,0.480
9.644,0.480
9.648,0.475
9.652,0.445
9.656,0.455
9.660,0.455
9.664,0.465
9.668,0.460
9.672,0.450
9.676,0.465
9.680,0.465
9.684,0.465
9.688,0.475
9.692,0.465
9.696,0.475
9.700,0.485
9.704,0.480
9.708,0.475
9.712,0.460
9.716,0.475
9.720,0.465
9.724,0.475
9.728,0.455
9.732,0.475
9.736,0.475
9.740,0.475
9.744,0.475
9.748,0.475
9.752,0.475
9.756,0.465
9.760,0.475
9.764,0.465
9.768,0.465
9.772,0.475
9.776,0.475
9.780,0.455
9.784,0.460
9.788,0.460
9.792,0.475
9.796,0.475
9.800,0.490
9.804,0.485
9.808,0.485
9.812,0.475
9.816,0.460
9.820,0.475
9.824,0.475
9.828,0.475
9.832,0.475
9.836,0.465
9.840,0.475
9.844,0.510
9.848,0.525
9.852,0.535
9.856,0.525
9.860,0.510
9.864,0.530
9.868,0.540
9.872,0.560
9.876,0.570
9.880,0.560
9.884,0.560
9.888,0.560
9.892,0.560
9.896,0.560
9.900,0.560
9.904,0.540
9.908,0.535
9.912,0.525
9.916,0.505
9.920,0.510
9.924,0.500
9.928,0.495
9.932,0.485
9.936,0.480
9.940,0.475
9.944,0.465
9.948,0.475
9.952,0.480
9.956,0.465
9.960,0.465
9.964,0.450
9.968,0.455
9.972,0.455
9.976,0.475
9.980,0.495
9.984,0.495
9.988,0.510
9.992,0.615
0:09.996,0.875
